11:32:50.902	SERVER	admin	OK	Server was started (port: 1984).
12:30:23.106	127.0.0.1:59267	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.95 ms
12:30:24.018	127.0.0.1:59267	admin	OK	Query executed in 911.24 ms.	911.83 ms
12:30:27.371	127.0.0.1:59266	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.65 ms
12:30:27.375	127.0.0.1:59266	admin	OK	Query executed in 5.38 ms.	5.68 ms
12:30:31.548	127.0.0.1:59267	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'ffv'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.49 ms
12:30:32.152	127.0.0.1:59267	admin	OK	Query executed in 604.27 ms.	604.7 ms
12:30:38.716	127.0.0.1:59267	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.43 ms
12:30:39.572	127.0.0.1:59267	admin	OK	Query executed in 857.16 ms.	857.56 ms
12:30:48.647	127.0.0.1:59267	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.51 ms
12:30:49.420	127.0.0.1:59267	admin	OK	Query executed in 772.58 ms.	773.08 ms
12:31:08.522	127.0.0.1:59503	admin	REQUEST	OPEN Colenso	0.38 ms
12:31:08.522	127.0.0.1:59503	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.26 ms
12:31:28.993	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	1.12 ms
12:31:29.001	127.0.0.1:59503	admin	OK	Query executed in 8.79 ms.	9.54 ms
12:31:34.665	127.0.0.1:59504	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.55 ms
12:31:35.385	127.0.0.1:59504	admin	OK	Query executed in 720.13 ms.	720.58 ms
12:31:41.820	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.5 ms
12:31:41.824	127.0.0.1:59503	admin	OK	Query executed in 4.33 ms.	4.78 ms
12:32:16.910	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.75 ms
12:32:16.914	127.0.0.1:59503	admin	OK	Query executed in 2.73 ms.	3.23 ms
12:36:11.515	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.54 ms
12:36:11.519	127.0.0.1:59503	admin	OK	Query executed in 3.85 ms.	4.45 ms
12:36:28.490	127.0.0.1:59504	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.59 ms
12:36:29.098	127.0.0.1:59504	admin	OK	Query executed in 608.6 ms.	609.04 ms
12:37:12.906	127.0.0.1:59504	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.59 ms
12:37:13.758	127.0.0.1:59504	admin	OK	Query executed in 850.16 ms.	850.73 ms
12:37:17.089	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.86 ms
12:37:17.093	127.0.0.1:59503	admin	OK	Query executed in 2.29 ms.	2.62 ms
12:38:27.680	127.0.0.1:59504	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'sdf'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	1.08 ms
12:38:28.272	127.0.0.1:59504	admin	OK	Query executed in 591.8 ms.	592.31 ms
12:39:03.317	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.6 ms
12:39:03.321	127.0.0.1:59503	admin	OK	Query executed in 2.61 ms.	3.01 ms
12:39:18.455	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.55 ms
12:39:18.459	127.0.0.1:59503	admin	OK	Query executed in 2.46 ms.	2.74 ms
12:39:20.510	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.52 ms
12:39:20.514	127.0.0.1:59503	admin	OK	Query executed in 2.92 ms.	3.3 ms
12:39:22.711	127.0.0.1:59503	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.73 ms
12:39:22.711	127.0.0.1:59503	admin	OK	Query executed in 2.48 ms.	2.93 ms
12:43:21.566	127.0.0.1:59504	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.68 ms
12:43:22.382	127.0.0.1:59504	admin	OK	Query executed in 813.32 ms.	813.77 ms
12:54:19.100	127.0.0.1:59924	admin	REQUEST	OPEN Colenso	0.47 ms
12:54:19.100	127.0.0.1:59924	admin	OK	Database 'Colenso' was opened in 0.06 ms.	0.43 ms
12:54:22.319	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.34 ms
12:54:22.319	127.0.0.1:59924	admin	OK	Query executed in 2.44 ms.	2.73 ms
12:54:27.467	127.0.0.1:59925	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 't'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.36 ms
12:54:28.187	127.0.0.1:59925	admin	OK	Query executed in 718.81 ms.	719.21 ms
12:57:03.693	127.0.0.1:59925	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 't'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.58 ms
12:57:04.717	127.0.0.1:59925	admin	OK	Query executed in 1023.47 ms.	1023.94 ms
12:57:24.362	127.0.0.1:59925	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 't'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.65 ms
12:57:25.194	127.0.0.1:59925	admin	OK	Query executed in 832.59 ms.	833.07 ms
12:57:38.277	127.0.0.1:59925	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 't'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.48 ms
12:57:39.139	127.0.0.1:59925	admin	OK	Query executed in 860.54 ms.	861.47 ms
12:58:35.199	127.0.0.1:59925	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 't'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.59 ms
12:58:35.940	127.0.0.1:59925	admin	OK	Query executed in 739.86 ms.	740.49 ms
13:06:07.248	127.0.0.1:59925	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 't'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.78 ms
13:06:07.913	127.0.0.1:59925	admin	OK	Query executed in 664.88 ms.	665.27 ms
13:06:08.356	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.44 ms
13:06:08.360	127.0.0.1:59924	admin	OK	Query executed in 3.1 ms.	3.45 ms
13:06:09.470	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.33 ms
13:06:09.474	127.0.0.1:59924	admin	OK	Query executed in 2.73 ms.	2.99 ms
13:09:38.442	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	1.01 ms
13:09:38.446	127.0.0.1:59924	admin	OK	Query executed in 2.5 ms.	2.88 ms
13:09:41.492	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.33 ms
13:09:41.496	127.0.0.1:59924	admin	OK	Query executed in 4.4 ms.	4.88 ms
13:09:58.253	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.51 ms
13:09:58.257	127.0.0.1:59924	admin	OK	Query executed in 2.68 ms.	3.09 ms
13:10:05.592	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.45 ms
13:10:05.592	127.0.0.1:59924	admin	OK	Query executed in 2.73 ms.	3.01 ms
13:10:12.691	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.39 ms
13:10:12.691	127.0.0.1:59924	admin	OK	Query executed in 2.98 ms.	3.26 ms
13:12:22.247	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.6 ms
13:12:22.251	127.0.0.1:59924	admin	OK	Query executed in 3.34 ms.	3.79 ms
13:12:23.503	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.34 ms
13:12:23.507	127.0.0.1:59924	admin	OK	Query executed in 2.66 ms.	3.08 ms
13:12:58.244	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.48 ms
13:12:58.244	127.0.0.1:59924	admin	OK	Query executed in 1.93 ms.	2.2 ms
13:13:28.671	127.0.0.1:59924	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.46 ms
13:13:28.675	127.0.0.1:59924	admin	OK	Query executed in 2.65 ms.	3.02 ms
13:13:50.073	127.0.0.1:60663	admin	REQUEST	OPEN Colenso	0.42 ms
13:13:50.073	127.0.0.1:60663	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.24 ms
13:13:51.085	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.35 ms
13:13:51.089	127.0.0.1:60663	admin	OK	Query executed in 2.5 ms.	2.83 ms
13:13:57.056	127.0.0.1:60664	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.35 ms
13:13:57.994	127.0.0.1:60664	admin	OK	Query executed in 937.18 ms.	937.69 ms
13:13:59.224	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.34 ms
13:13:59.228	127.0.0.1:60663	admin	OK	Query executed in 3.34 ms.	3.69 ms
13:15:34.039	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.5 ms
13:15:34.043	127.0.0.1:60663	admin	OK	Query executed in 2.2 ms.	2.6 ms
13:16:16.863	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.47 ms
13:16:16.867	127.0.0.1:60663	admin	OK	Query executed in 3.14 ms.	3.65 ms
13:16:20.061	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.34 ms
13:16:20.061	127.0.0.1:60663	admin	OK	Query executed in 1.9 ms.	2.2 ms
13:16:28.785	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.32 ms
13:16:28.789	127.0.0.1:60663	admin	OK	Query executed in 1.97 ms.	2.25 ms
13:16:40.530	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.36 ms
13:16:40.534	127.0.0.1:60663	admin	OK	Query executed in 1.85 ms.	2.11 ms
13:16:48.118	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.43 ms
13:16:48.118	127.0.0.1:60663	admin	OK	Query executed in 2.63 ms.	2.93 ms
13:16:55.803	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.77 ms
13:16:55.803	127.0.0.1:60663	admin	OK	Query executed in 1.73 ms.	1.98 ms
13:17:16.372	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.41 ms
13:17:16.372	127.0.0.1:60663	admin	OK	Query executed in 2.56 ms.	2.88 ms
13:17:27.165	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.79 ms
13:17:27.165	127.0.0.1:60663	admin	OK	Query executed in 1.73 ms.	1.98 ms
13:49:19.805	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.45 ms
13:49:19.807	127.0.0.1:60663	admin	OK	Query executed in 1.88 ms.	2.22 ms
13:49:20.037	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.28 ms
13:49:20.039	127.0.0.1:60663	admin	OK	Query executed in 1.66 ms.	1.9 ms
13:53:37.011	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.55 ms
13:53:37.014	127.0.0.1:60663	admin	OK	Query executed in 2.16 ms.	2.53 ms
13:53:49.616	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.44 ms
13:53:49.619	127.0.0.1:60663	admin	OK	Query executed in 2.49 ms.	2.8 ms
13:54:14.767	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.48 ms
13:54:14.770	127.0.0.1:60663	admin	OK	Query executed in 2.47 ms.	2.81 ms
13:54:21.170	127.0.0.1:60663	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.48 ms
13:54:21.174	127.0.0.1:60663	admin	OK	Query executed in 2.88 ms.	3.33 ms
14:00:52.616	127.0.0.1:61037	admin	REQUEST	OPEN Colenso	0.5 ms
14:00:52.616	127.0.0.1:61037	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.33 ms
14:01:12.961	127.0.0.1:61037	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.47 ms
14:01:12.963	127.0.0.1:61037	admin	OK	Query executed in 2.24 ms.	2.57 ms
14:02:49.822	127.0.0.1:61037	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.69 ms
14:02:49.822	127.0.0.1:61037	admin	OK	Query executed in 2.47 ms.	2.88 ms
14:05:49.698	127.0.0.1:61084	admin	REQUEST	OPEN Colenso	0.34 ms
14:05:49.698	127.0.0.1:61084	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.24 ms
14:06:01.808	127.0.0.1:61088	admin	REQUEST	OPEN Colenso	0.28 ms
14:06:01.808	127.0.0.1:61088	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.23 ms
14:06:05.590	127.0.0.1:61088	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.41 ms
14:06:05.593	127.0.0.1:61088	admin	OK	Query executed in 2.74 ms.	3.05 ms
14:08:15.415	127.0.0.1:61114	admin	REQUEST	OPEN Colenso	0.4 ms
14:08:15.415	127.0.0.1:61114	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.23 ms
14:08:35.504	127.0.0.1:61114	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.83 ms
14:08:35.509	127.0.0.1:61114	admin	OK	Query executed in 3.88 ms.	4.4 ms
14:09:23.437	127.0.0.1:61115	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	1.07 ms
14:09:23.933	127.0.0.1:61115	admin	OK	Query executed in 495.82 ms.	496.29 ms
14:09:30.390	127.0.0.1:61115	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.46 ms
14:09:30.897	127.0.0.1:61115	admin	OK	Query executed in 505.8 ms.	506.14 ms
14:09:40.062	127.0.0.1:61114	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.59 ms
14:09:40.066	127.0.0.1:61114	admin	OK	Query executed in 3.59 ms.	3.99 ms
14:12:46.767	127.0.0.1:61200	admin	REQUEST	OPEN Colenso	0.33 ms
14:12:46.767	127.0.0.1:61200	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.25 ms
14:12:48.988	127.0.0.1:61200	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.31 ms
14:12:48.990	127.0.0.1:61200	admin	OK	Query executed in 1.87 ms.	2.12 ms
14:12:54.900	127.0.0.1:61201	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.42 ms
14:12:55.398	127.0.0.1:61201	admin	OK	Query executed in 498.29 ms.	498.78 ms
14:14:16.800	127.0.0.1:61208	admin	REQUEST	OPEN Colenso	0.31 ms
14:14:16.800	127.0.0.1:61208	admin	OK	Database 'Colenso' was opened in 0.06 ms.	0.29 ms
14:14:18.772	127.0.0.1:61208	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.3 ms
14:14:18.775	127.0.0.1:61208	admin	OK	Query executed in 2.15 ms.	2.43 ms
14:14:23.855	127.0.0.1:61209	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.43 ms
14:14:24.361	127.0.0.1:61209	admin	OK	Query executed in 505.8 ms.	506.13 ms
14:14:30.756	127.0.0.1:61209	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'try'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.35 ms
14:14:31.270	127.0.0.1:61209	admin	OK	Query executed in 513.59 ms.	513.91 ms
14:15:15.494	127.0.0.1:61215	admin	REQUEST	OPEN Colenso	0.25 ms
14:15:15.494	127.0.0.1:61215	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.2 ms
14:15:23.688	127.0.0.1:61215	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.34 ms
14:15:23.690	127.0.0.1:61215	admin	OK	Query executed in 2.02 ms.	2.35 ms
14:15:28.246	127.0.0.1:61216	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'y'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.31 ms
14:15:28.740	127.0.0.1:61216	admin	OK	Query executed in 493.61 ms.	493.93 ms
14:34:39.390	127.0.0.1:61476	admin	REQUEST	OPEN Colenso	0.43 ms
14:34:39.390	127.0.0.1:61476	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.37 ms
14:34:52.615	127.0.0.1:61476	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.39 ms
14:34:52.617	127.0.0.1:61476	admin	OK	Query executed in 2.02 ms.	2.38 ms
14:34:57.607	127.0.0.1:61477	admin	REQUEST	XQUERY <result> { for $x in collection('colenso') where $x//*:text[descendant::text() contains text 'try'] return <li path='{ db:path($x) }'>{ $x//*:title }</li> } </result>	0.37 ms
14:34:58.121	127.0.0.1:61477	admin	OK	Query executed in 514.22 ms.	514.62 ms
14:59:43.347	127.0.0.1:61832	admin	REQUEST	OPEN Colenso	45.64 ms
14:59:43.380	127.0.0.1:61832	admin	OK	Database 'Colenso' was opened in 0.13 ms.	0.73 ms
