16:34:43.860	SERVER	admin	OK	Server was started (port: 1984).
19:22:09.564	127.0.0.1:60112	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.41 ms
19:22:09.567	127.0.0.1:60112	admin	OK	Query executed in 2.25 ms.	2.56 ms
19:22:45.090	127.0.0.1:60114	admin	REQUEST	OPEN Colenso	0.31 ms
19:22:45.090	127.0.0.1:60114	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.25 ms
19:23:07.391	127.0.0.1:60114	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.71 ms
19:23:07.396	127.0.0.1:60114	admin	OK	Query executed in 4.39 ms.	4.92 ms
19:23:51.623	127.0.0.1:60123	admin	REQUEST	OPEN Colenso	0.39 ms
19:23:51.624	127.0.0.1:60123	admin	OK	Database 'Colenso' was opened in 0.08 ms.	0.34 ms
19:23:54.363	127.0.0.1:60123	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.47 ms
19:23:54.367	127.0.0.1:60123	admin	OK	Query executed in 4.02 ms.	4.41 ms
19:24:54.046	127.0.0.1:60123	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.42 ms
19:24:54.053	127.0.0.1:60123	admin	OK	Query executed in 6.37 ms.	6.78 ms
19:25:04.802	127.0.0.1:60123	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.47 ms
19:25:04.806	127.0.0.1:60123	admin	OK	Query executed in 2.74 ms.	3.16 ms
19:25:09.945	127.0.0.1:60123	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.36 ms
19:25:09.948	127.0.0.1:60123	admin	OK	Query executed in 2.47 ms.	2.75 ms
19:25:35.448	127.0.0.1:60123	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.65 ms
19:25:35.452	127.0.0.1:60123	admin	OK	Query executed in 3.12 ms.	3.57 ms
19:26:55.490	127.0.0.1:60139	admin	REQUEST	OPEN Colenso	0.37 ms
19:26:55.490	127.0.0.1:60139	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.25 ms
19:27:16.462	127.0.0.1:60139	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.64 ms
19:27:16.466	127.0.0.1:60139	admin	OK	Query executed in 3.91 ms.	4.31 ms
19:27:34.207	127.0.0.1:60139	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.42 ms
19:27:34.211	127.0.0.1:60139	admin	OK	Query executed in 3.57 ms.	4.0 ms
19:28:10.457	127.0.0.1:60150	admin	REQUEST	OPEN Colenso	0.44 ms
19:28:10.457	127.0.0.1:60150	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.23 ms
