11:29:42.620	SERVER	admin	OK	Server was started (port: 1984).
12:03:37.986	127.0.0.1:63809	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.34 ms
12:03:37.989	127.0.0.1:63809	admin	OK	Query executed in 2.69 ms.	3.23 ms
12:03:43.279	127.0.0.1:63810	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; y	0.4 ms
12:03:43.288	127.0.0.1:63810	admin	ERROR	Stopped at ., 1/67: [XPDY0002] {http://www.tei-c.org/ns/1.0}y: no context value bound.	8.43 ms
12:08:15.061	127.0.0.1:63942	admin	REQUEST	OPEN Colenso	0.39 ms
12:08:15.061	127.0.0.1:63942	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.23 ms
12:08:57.007	127.0.0.1:63945	admin	REQUEST	OPEN Colenso	0.51 ms
12:08:57.007	127.0.0.1:63945	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.31 ms
12:09:24.541	127.0.0.1:64019	admin	REQUEST	OPEN Colenso	0.39 ms
12:09:24.541	127.0.0.1:64019	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.29 ms
12:09:26.006	127.0.0.1:64020	admin	REQUEST	LIST Colenso	0.38 ms
12:09:26.029	127.0.0.1:64020	admin	OK		23.14 ms
12:09:32.293	127.0.0.1:64020	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.33 ms
12:09:32.994	127.0.0.1:64020	admin	OK	Query executed in 700.21 ms.	700.52 ms
12:10:48.115	127.0.0.1:64071	admin	REQUEST	OPEN Colenso	0.32 ms
12:10:48.115	127.0.0.1:64071	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.24 ms
12:10:52.250	127.0.0.1:64071	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.33 ms
12:10:52.255	127.0.0.1:64071	admin	OK	Query executed in 4.32 ms.	4.69 ms
12:10:57.585	127.0.0.1:64072	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.75 ms
12:10:58.284	127.0.0.1:64072	admin	OK	Query executed in 697.85 ms.	698.17 ms
12:11:11.994	127.0.0.1:64074	admin	REQUEST	OPEN Colenso	0.27 ms
12:11:11.994	127.0.0.1:64074	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.26 ms
12:11:35.844	127.0.0.1:64076	admin	REQUEST	OPEN Colenso	0.43 ms
12:11:35.844	127.0.0.1:64076	admin	OK	Database 'Colenso' was opened in 0.06 ms.	0.27 ms
12:11:41.986	127.0.0.1:64078	admin	REQUEST	OPEN Colenso	0.27 ms
12:11:41.986	127.0.0.1:64078	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.19 ms
12:11:42.402	127.0.0.1:64079	admin	REQUEST	LIST Colenso	0.34 ms
12:11:42.424	127.0.0.1:64079	admin	OK		22.32 ms
12:11:48.309	127.0.0.1:64079	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.33 ms
12:11:48.989	127.0.0.1:64079	admin	OK	Query executed in 680.15 ms.	680.58 ms
12:12:03.798	127.0.0.1:64081	admin	REQUEST	OPEN Colenso	0.3 ms
12:12:03.799	127.0.0.1:64081	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.23 ms
12:12:04.513	127.0.0.1:64082	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.34 ms
12:12:05.194	127.0.0.1:64082	admin	OK	Query executed in 680.91 ms.	681.39 ms
12:12:47.663	127.0.0.1:64085	admin	REQUEST	OPEN Colenso	0.34 ms
12:12:47.663	127.0.0.1:64085	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.22 ms
12:12:52.727	127.0.0.1:64086	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.49 ms
12:12:53.414	127.0.0.1:64086	admin	OK	Query executed in 686.02 ms.	686.54 ms
12:12:53.416	127.0.0.1:64086	admin	REQUEST	OPEN search	0.26 ms
12:12:53.419	127.0.0.1:64086	admin	ERROR	Database 'search' was not found.	3.01 ms
12:14:13.437	127.0.0.1:64088	admin	REQUEST	OPEN Colenso	0.43 ms
12:14:13.437	127.0.0.1:64088	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.24 ms
12:14:26.480	127.0.0.1:64089	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.5 ms
12:14:27.171	127.0.0.1:64089	admin	OK	Query executed in 690.73 ms.	691.08 ms
12:14:27.172	127.0.0.1:64089	admin	REQUEST	OPEN search	0.29 ms
12:14:27.176	127.0.0.1:64089	admin	ERROR	Database 'search' was not found.	3.67 ms
12:14:27.176	127.0.0.1:64089	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.3 ms
12:14:27.270	127.0.0.1:64089	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	94.37 ms
12:16:58.553	127.0.0.1:64112	admin	REQUEST	OPEN Colenso	0.36 ms
12:16:58.553	127.0.0.1:64112	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.26 ms
12:17:18.115	127.0.0.1:64114	admin	REQUEST	OPEN Colenso	0.29 ms
12:17:18.116	127.0.0.1:64114	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.27 ms
12:17:19.503	127.0.0.1:64114	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.33 ms
12:17:19.506	127.0.0.1:64114	admin	OK	Query executed in 2.0 ms.	2.25 ms
12:17:24.251	127.0.0.1:64115	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.31 ms
12:17:25.012	127.0.0.1:64115	admin	OK	Query executed in 761.24 ms.	761.55 ms
12:17:25.012	127.0.0.1:64115	admin	REQUEST	OPEN search	0.31 ms
12:17:25.016	127.0.0.1:64115	admin	ERROR	Database 'search' was not found.	3.73 ms
12:17:25.017	127.0.0.1:64115	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.38 ms
12:17:25.044	127.0.0.1:64115	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	27.57 ms
12:18:38.275	127.0.0.1:64119	admin	REQUEST	OPEN Colenso	0.43 ms
12:18:38.275	127.0.0.1:64119	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.27 ms
12:18:38.774	127.0.0.1:64120	admin	REQUEST	LIST Colenso	0.35 ms
12:18:38.797	127.0.0.1:64120	admin	OK		23.0 ms
12:18:45.404	127.0.0.1:64120	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.37 ms
12:18:46.210	127.0.0.1:64120	admin	OK	Query executed in 805.71 ms.	806.05 ms
12:18:46.211	127.0.0.1:64120	admin	REQUEST	OPEN search	0.48 ms
12:18:46.214	127.0.0.1:64120	admin	ERROR	Database 'search' was not found.	3.3 ms
12:18:46.215	127.0.0.1:64120	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.78 ms
12:18:46.243	127.0.0.1:64120	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	27.63 ms
12:19:12.295	127.0.0.1:64123	admin	REQUEST	OPEN Colenso	0.42 ms
12:19:12.295	127.0.0.1:64123	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.25 ms
12:19:23.072	127.0.0.1:64123	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.39 ms
12:19:23.075	127.0.0.1:64123	admin	OK	Query executed in 2.69 ms.	3.01 ms
12:19:28.156	127.0.0.1:64124	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.3 ms
12:19:28.899	127.0.0.1:64124	admin	OK	Query executed in 743.54 ms.	743.85 ms
12:19:28.900	127.0.0.1:64124	admin	REQUEST	OPEN search	0.34 ms
12:19:28.901	127.0.0.1:64124	admin	ERROR	Database 'search' was not found.	1.32 ms
12:19:28.902	127.0.0.1:64124	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.39 ms
12:19:28.911	127.0.0.1:64124	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	9.2 ms
12:20:51.000	127.0.0.1:64128	admin	REQUEST	OPEN Colenso	0.4 ms
12:20:51.000	127.0.0.1:64128	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.23 ms
12:21:07.363	127.0.0.1:64129	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.51 ms
12:21:08.196	127.0.0.1:64129	admin	OK	Query executed in 832.68 ms.	833.06 ms
12:21:08.197	127.0.0.1:64129	admin	REQUEST	OPEN search	0.61 ms
12:21:08.199	127.0.0.1:64129	admin	ERROR	Database 'search' was not found.	1.7 ms
12:21:08.200	127.0.0.1:64129	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.25 ms
12:21:08.208	127.0.0.1:64129	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	9.14 ms
12:22:15.643	127.0.0.1:64150	admin	REQUEST	OPEN Colenso	0.36 ms
12:22:15.644	127.0.0.1:64150	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.24 ms
12:22:33.012	127.0.0.1:64153	admin	REQUEST	OPEN Colenso	54.21 ms
12:22:33.067	127.0.0.1:64153	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.24 ms
12:22:37.667	127.0.0.1:64154	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.34 ms
12:22:38.494	127.0.0.1:64154	admin	OK	Query executed in 826.16 ms.	826.47 ms
12:22:38.495	127.0.0.1:64154	admin	REQUEST	OPEN search	0.32 ms
12:22:38.496	127.0.0.1:64154	admin	ERROR	Database 'search' was not found.	1.38 ms
12:22:38.496	127.0.0.1:64154	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.33 ms
12:22:38.505	127.0.0.1:64154	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	8.55 ms
12:22:46.972	127.0.0.1:64156	admin	REQUEST	OPEN Colenso	0.33 ms
12:22:46.972	127.0.0.1:64156	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.26 ms
12:22:51.022	127.0.0.1:64157	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.33 ms
12:22:51.815	127.0.0.1:64157	admin	OK	Query executed in 793.05 ms.	793.37 ms
12:22:51.816	127.0.0.1:64157	admin	REQUEST	OPEN search	0.23 ms
12:22:51.818	127.0.0.1:64157	admin	ERROR	Database 'search' was not found.	2.2 ms
12:22:51.818	127.0.0.1:64157	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.29 ms
12:22:51.827	127.0.0.1:64157	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	8.88 ms
12:25:06.725	127.0.0.1:64180	admin	REQUEST	OPEN Colenso	0.37 ms
12:25:06.725	127.0.0.1:64180	admin	OK	Database 'Colenso' was opened in 0.06 ms.	0.35 ms
12:25:07.325	127.0.0.1:64181	admin	REQUEST	XQUERY for $x in doc("PrLBrghtn-0001") reuturn $x/title	0.31 ms
12:25:07.328	127.0.0.1:64181	admin	ERROR	Stopped at ., 1/33: [XPST0003] Incomplete FLWOR expression: expecting 'return'.	3.26 ms
12:25:24.070	127.0.0.1:64181	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.34 ms
12:25:24.987	127.0.0.1:64181	admin	OK	Query executed in 834.69 ms.	915.85 ms
12:25:24.987	127.0.0.1:64181	admin	REQUEST	OPEN search	0.36 ms
12:25:24.988	127.0.0.1:64181	admin	ERROR	Database 'search' was not found.	1.38 ms
12:25:24.990	127.0.0.1:64181	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	1.72 ms
12:25:25.000	127.0.0.1:64181	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	9.11 ms
12:26:03.850	127.0.0.1:64184	admin	REQUEST	OPEN Colenso	0.4 ms
12:26:03.850	127.0.0.1:64184	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.21 ms
12:26:06.971	127.0.0.1:64185	admin	REQUEST	XQUERY for $x in doc("PrLBrghtn-0001") reuturn $x/title	0.33 ms
12:26:06.977	127.0.0.1:64185	admin	ERROR	Stopped at ., 1/33: [XPST0003] Incomplete FLWOR expression: expecting 'return'.	5.71 ms
12:26:30.726	127.0.0.1:64185	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.53 ms
12:26:31.554	127.0.0.1:64185	admin	OK	Query executed in 827.6 ms.	827.97 ms
12:26:31.554	127.0.0.1:64185	admin	REQUEST	OPEN search	0.35 ms
12:26:31.556	127.0.0.1:64185	admin	ERROR	Database 'search' was not found.	1.56 ms
12:26:31.557	127.0.0.1:64185	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	1.54 ms
12:26:31.565	127.0.0.1:64185	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	7.76 ms
12:26:49.480	127.0.0.1:64201	admin	REQUEST	OPEN Colenso	0.35 ms
12:26:49.480	127.0.0.1:64201	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.19 ms
12:27:56.260	127.0.0.1:64204	admin	REQUEST	OPEN Colenso	0.27 ms
12:27:56.260	127.0.0.1:64204	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.23 ms
12:27:57.631	127.0.0.1:64205	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.3 ms
12:27:58.468	127.0.0.1:64205	admin	OK	Query executed in 837.05 ms.	837.54 ms
12:27:58.469	127.0.0.1:64205	admin	REQUEST	OPEN search	0.35 ms
12:27:58.475	127.0.0.1:64205	admin	ERROR	Database 'search' was not found.	5.71 ms
12:27:58.476	127.0.0.1:64205	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.44 ms
12:27:58.499	127.0.0.1:64205	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	23.63 ms
12:29:09.834	127.0.0.1:64210	admin	REQUEST	OPEN Colenso	0.37 ms
12:29:09.834	127.0.0.1:64210	admin	OK	Database 'Colenso' was opened in 0.06 ms.	0.26 ms
12:29:13.228	127.0.0.1:64211	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.31 ms
12:29:14.098	127.0.0.1:64211	admin	OK	Query executed in 868.29 ms.	868.65 ms
12:29:14.098	127.0.0.1:64211	admin	REQUEST	OPEN search	0.21 ms
12:29:14.099	127.0.0.1:64211	admin	ERROR	Database 'search' was not found.	1.03 ms
12:29:14.100	127.0.0.1:64211	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.22 ms
12:29:14.109	127.0.0.1:64211	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	9.64 ms
12:30:45.356	127.0.0.1:64259	admin	REQUEST	OPEN Colenso	0.39 ms
12:30:45.357	127.0.0.1:64259	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.28 ms
12:30:45.694	127.0.0.1:64259	admin	REQUEST	XQUERY declare default element namespace 'http://www.tei-c.org/ns/1.0'; (//name[@type='place'])[1]	0.42 ms
12:30:45.696	127.0.0.1:64259	admin	OK	Query executed in 2.09 ms.	2.36 ms
12:31:34.341	127.0.0.1:64264	admin	REQUEST	OPEN Colenso	0.45 ms
12:31:34.341	127.0.0.1:64264	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.21 ms
12:31:49.825	127.0.0.1:64265	admin	REQUEST	LIST Colenso	0.35 ms
12:31:49.848	127.0.0.1:64265	admin	OK		22.52 ms
12:31:55.891	127.0.0.1:64265	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.34 ms
12:31:56.604	127.0.0.1:64265	admin	OK	Query executed in 711.6 ms.	711.98 ms
12:31:56.608	127.0.0.1:64265	admin	REQUEST	OPEN search	0.3 ms
12:31:56.610	127.0.0.1:64265	admin	ERROR	Database 'search' was not found.	1.97 ms
12:31:56.612	127.0.0.1:64265	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.5 ms
12:31:56.619	127.0.0.1:64265	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	7.12 ms
12:35:14.237	127.0.0.1:64265	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.53 ms
12:35:15.023	127.0.0.1:64265	admin	OK	Query executed in 785.62 ms.	785.97 ms
12:35:15.024	127.0.0.1:64265	admin	REQUEST	OPEN search	0.27 ms
12:35:15.025	127.0.0.1:64265	admin	ERROR	Database 'search' was not found.	1.56 ms
12:35:15.026	127.0.0.1:64265	admin	REQUEST	XQUERY let $search := <search type='xquery'>for $x in collection('colenso') return $x</search> return insert node $search as last into doc('search')/root	0.55 ms
12:35:15.040	127.0.0.1:64265	admin	ERROR	Stopped at ., 2/44: [FODC0002] Resource 'C:/Users/Mitchell/SwenWebsite/basex/bin/search' does not exist.	14.49 ms
12:35:26.496	127.0.0.1:64311	admin	REQUEST	OPEN Colenso	0.32 ms
12:35:26.496	127.0.0.1:64311	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.27 ms
12:38:10.877	127.0.0.1:64356	admin	REQUEST	OPEN Colenso	0.32 ms
12:38:10.877	127.0.0.1:64356	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.2 ms
12:38:46.564	127.0.0.1:64358	admin	REQUEST	OPEN Colenso	0.3 ms
12:38:46.564	127.0.0.1:64358	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.2 ms
12:41:05.440	127.0.0.1:64488	admin	REQUEST	OPEN Colenso	0.37 ms
12:41:05.456	127.0.0.1:64488	admin	OK	Database 'Colenso' was opened in 0.06 ms.	0.38 ms
12:41:33.781	127.0.0.1:64490	admin	REQUEST	OPEN Colenso	0.36 ms
12:41:33.781	127.0.0.1:64490	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.23 ms
12:43:18.544	127.0.0.1:64528	admin	REQUEST	OPEN Colenso	0.4 ms
12:43:18.544	127.0.0.1:64528	admin	OK	Database 'Colenso' was opened in 0.05 ms.	0.21 ms
12:43:37.928	127.0.0.1:64530	admin	REQUEST	OPEN Colenso	0.28 ms
12:43:37.928	127.0.0.1:64530	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.21 ms
12:44:12.445	127.0.0.1:64532	admin	REQUEST	OPEN Colenso	0.29 ms
12:44:12.445	127.0.0.1:64532	admin	OK	Database 'Colenso' was opened in 0.03 ms.	0.19 ms
12:44:30.436	127.0.0.1:64533	admin	REQUEST	LIST Colenso	0.39 ms
12:44:30.461	127.0.0.1:64533	admin	OK		24.38 ms
13:21:15.373	127.0.0.1:65082	admin	REQUEST	OPEN Colenso	0.33 ms
13:21:15.373	127.0.0.1:65082	admin	OK	Database 'Colenso' was opened in 0.04 ms.	0.31 ms
13:22:57.416	127.0.0.1:65083	admin	REQUEST	XQUERY for $x in collection('colenso') return $x	0.72 ms
13:22:58.215	127.0.0.1:65083	admin	OK	Query executed in 798.05 ms.	798.48 ms
13:22:58.216	127.0.0.1:65083	admin	REQUEST	OPEN search	0.3 ms
